index-entry-number	entry-number	entry-timestamp	key	register	text	registry	phase	copyright	fields
23	23	2017-07-14T15:21:24Z	registration-district	registration-district	Districts in England and Wales responsible for recording births, marriages, deaths or civil partnerships for the purpose of registration acts	hm-passport-office	beta		registration-district;name;name-cy;start-date;end-date
22	22	2017-07-14T15:20:32Z	prison-estate	prison-estate	A register of the prison estates in England and Wales as defined by HM Prison and Probation Service	ministry-of-justice	beta		prison-estate;name;start-date;end-date
21	21	2017-07-14T15:19:32Z	local-authority-type	local-authority-type	Types of local government organisations in the UK	department-for-communities-and-local-government	beta		local-authority-type;name;start-date;end-date
20	20	2017-07-14T15:18:57Z	internal-drainage-board	internal-drainage-board	Public bodies in England that manage drainage systems	department-for-environment-food-rural-affairs	beta		internal-drainage-board;name;legislation;start-date;end-date
19	19	2017-07-14T15:18:13Z	datatype	datatype	Forms that the data in a register field can take	cabinet-office	beta		datatype;phase;text
18	18	2017-07-14T15:05:33Z	register	register	Registers maintained by the UK government	cabinet-office	beta		register;text;registry;phase;copyright;fields
17	17	2017-07-07T10:51:15Z	principal-local-authority	principal-local-authority	Principal local authorities in Wales	welsh-government	beta		principal-local-authority;name;name-cy;official-name;official-name-cy;start-date;end-date
16	16	2017-05-25T07:52:39Z	local-authority-sct	local-authority-sct	Local authorities in Scotland	the-scottish-government	beta		local-authority-sct;local-authority-type;name;official-name;start-date;end-date
12	12	2017-05-03T13:19:02Z	government-service	government-service	Government services that have a government service domain	government-digital-service	beta		government-service;hostname;government-organisation;start-date;end-date
11	11	2017-04-27T13:52:32Z	government-organisation	government-organisation	Government department, agency or teams that exist on GOV.UK	government-digital-service	beta		government-organisation;name;website;start-date;end-date
8	8	2016-12-15T15:44:11Z	territory	territory	British English-language names and descriptive terms for political, administrative and geographical entities that aren’t recognised as countries by the UK	foreign-commonwealth-office	beta		territory;name;official-name;start-date;end-date
6	6	2016-10-21T15:20:42Z	local-authority-eng	local-authority-eng	Local authorities in England	department-for-communities-and-local-government	beta		local-authority-eng;local-authority-type;name;official-name;start-date;end-date
4	4	2016-08-04T14:45:41Z	field	field	Field names which may appear in a register	cabinet-office	beta		field;datatype;phase;register;cardinality;text
2	2	2016-08-04T14:45:41Z	country	country	British English-language names and descriptive terms for countries	foreign-commonwealth-office	beta		country;name;official-name;citizen-names;start-date;end-date
